5875,"Luther","2014-09-29 08:51:49.0"
3959,"TheKilling","2014-09-10 00:00:57.0"
5875,"Dexter","2014-09-29 08:23:12.0"
3959,"Dexter","2014-09-10 00:06:40.0"
3959,"Luther","2014-09-09 23:45:59.0"
3959,"Damages","2014-09-09 23:54:15.0"
3961,"TheKilling","2014-09-10 00:49:13.0"
5875,"TheKilling","2014-09-29 08:34:31.0"
5875,"Dexter","2014-09-29 08:32:07.0"
3961,"TheKilling","2014-09-10 00:11:06.0"
3961,"Damages","2014-09-10 00:13:36.0"
5877,"TheKilling","2014-09-29 09:15:10.0"
5877,"Dexter","2014-09-29 09:07:16.0"
3961,"Dexter","2014-09-10 00:27:41.0"
3961,"TheKilling","2014-09-10 00:38:24.0"
3961,"Luther","2014-09-10 00:55:30.0"
5877,"Damages","2014-09-29 09:09:25.0"
5877,"TheKilling","2014-09-29 09:12:16.0"
3961,"Dexter","2014-09-10 00:22:17.0"
3961,"Luther","2014-09-10 00:15:03.0"
5877,"TheKilling","2014-09-29 09:16:18.0"
3961,"Damages","2014-09-10 00:28:32.0"
3961,"TheKilling","2014-09-10 00:40:19.0"
5877,"Damages","2014-09-29 09:07:26.0"
5877,"Luther","2014-09-29 09:10:29.0"
3961,"Damages","2014-09-10 00:25:57.0"
3961,"Dexter","2014-09-10 00:22:48.0"
5877,"Damages","2014-09-29 09:05:05.0"
3961,"Damages","2014-09-10 00:36:44.0"
3961,"Damages","2014-09-10 00:47:00.0"
3961,"Dexter","2014-09-10 00:58:11.0"
3961,"Luther","2014-09-10 00:37:56.0"
5877,"Luther","2014-09-29 09:09:59.0"
5877,"Luther","2014-09-29 09:15:46.0"
3961,"Damages","2014-09-10 01:05:31.0"
3961,"Luther","2014-09-10 01:00:02.0"
5883,"Luther","2014-09-29 10:51:14.0"
5883,"Dexter","2014-09-29 11:02:19.0"
5883,"TheKilling","2014-09-29 10:55:19.0"
5883,"Dexter","2014-09-29 11:04:56.0"
3965,"Luther","2014-09-10 01:53:45.0"
3965,"TheKilling","2014-09-10 01:47:56.0"
5883,"Dexter","2014-09-29 10:54:12.0"
3965,"Damages","2014-09-10 01:58:20.0"
3965,"Luther","2014-09-10 01:43:04.0"
5883,"Dexter","2014-09-29 11:05:09.0"
3965,"Luther","2014-09-10 02:07:45.0"
3965,"TheKilling","2014-09-10 01:58:00.0"
3965,"TheKilling","2014-09-10 02:01:46.0"
3965,"Dexter","2014-09-10 01:48:57.0"
5883,"TheKilling","2014-09-29 11:01:55.0"
3965,"TheKilling","2014-09-10 01:44:28.0"
3969,"TheKilling","2014-09-10 02:33:24.0"
5894,"Luther","2014-09-29 12:57:29.0"
3969,"Dexter","2014-09-10 02:28:35.0"
3969,"Damages","2014-09-10 02:31:05.0"
5896,"TheKilling","2014-09-29 13:05:46.0"
5900,"Luther","2014-09-29 14:25:40.0"
5900,"Damages","2014-09-29 14:19:31.0"
3977,"Dexter","2014-09-10 04:24:01.0"
3977,"Damages","2014-09-10 04:23:09.0"
5900,"TheKilling","2014-09-29 14:22:43.0"
5900,"TheKilling","2014-09-29 14:19:56.0"
3977,"Luther","2014-09-10 04:24:10.0"
3977,"TheKilling","2014-09-10 04:24:48.0"
3983,"TheKilling","2014-09-10 05:07:11.0"
3983,"Damages","2014-09-10 05:00:28.0"
3983,"TheKilling","2014-09-10 05:13:19.0"
3983,"TheKilling","2014-09-10 05:11:44.0"
3983,"TheKilling","2014-09-10 05:07:51.0"
3983,"Dexter","2014-09-10 05:05:11.0"
3993,"TheKilling","2014-09-10 06:33:11.0"
3993,"TheKilling","2014-09-10 06:34:15.0"
5900,"Luther","2014-09-29 14:05:21.0"
4011,"TheKilling","2014-09-10 10:25:32.0"
4011,"Luther","2014-09-10 10:21:15.0"
5900,"Dexter","2014-09-29 14:25:36.0"
5900,"Dexter","2014-09-29 14:12:26.0"
4011,"Luther","2014-09-10 10:28:19.0"
4017,"TheKilling","2014-09-10 11:18:49.0"
5900,"TheKilling","2014-09-29 14:15:00.0"
5900,"Damages","2014-09-29 14:18:19.0"
4017,"Luther","2014-09-10 11:16:07.0"
4017,"Damages","2014-09-10 11:20:52.0"
5900,"Dexter","2014-09-29 14:19:10.0"
5900,"TheKilling","2014-09-29 14:21:15.0"
4017,"Damages","2014-09-10 11:17:47.0"
4017,"Dexter","2014-09-10 11:20:23.0"
5900,"Damages","2014-09-29 14:24:30.0"
5904,"Dexter","2014-09-29 15:10:25.0"
4027,"TheKilling","2014-09-10 14:17:18.0"
4027,"TheKilling","2014-09-10 14:15:11.0"
4027,"TheKilling","2014-09-10 14:16:27.0"
4031,"Luther","2014-09-10 14:38:51.0"
4031,"TheKilling","2014-09-10 14:39:24.0"
4031,"Damages","2014-09-10 14:36:34.0"
4031,"Luther","2014-09-10 14:48:11.0"
5904,"Luther","2014-09-29 15:09:13.0"
5904,"Luther","2014-09-29 15:08:49.0"
4031,"Damages","2014-09-10 14:52:56.0"
4033,"Dexter","2014-09-10 14:58:21.0"
5904,"Damages","2014-09-29 15:10:29.0"
5906,"Luther","2014-09-29 15:53:05.0"
5906,"TheKilling","2014-09-29 15:46:05.0"
4039,"Luther","2014-09-10 16:55:04.0"
5906,"Luther","2014-09-29 15:49:18.0"
5906,"TheKilling","2014-09-29 15:52:52.0"
5906,"Dexter","2014-09-29 15:51:43.0"
5906,"TheKilling","2014-09-29 15:52:45.0"
5908,"Luther","2014-09-29 16:24:20.0"
4039,"Damages","2014-09-10 17:11:48.0"
4039,"TheKilling","2014-09-10 16:35:22.0"
5908,"TheKilling","2014-09-29 16:29:19.0"
5908,"TheKilling","2014-09-29 16:28:54.0"
4039,"Damages","2014-09-10 16:52:44.0"
4039,"Luther","2014-09-10 17:05:57.0"
5908,"Dexter","2014-09-29 16:19:50.0"
5910,"Dexter","2014-09-29 18:02:17.0"
5914,"Dexter","2014-09-29 18:30:47.0"
5914,"Dexter","2014-09-29 18:32:56.0"
5914,"TheKilling","2014-09-29 18:38:18.0"
5914,"Dexter","2014-09-29 18:32:57.0"
5918,"Dexter","2014-09-29 19:38:24.0"
5918,"Luther","2014-09-29 19:32:48.0"
4039,"Dexter","2014-09-10 17:08:47.0"
5918,"Dexter","2014-09-29 19:36:37.0"
5918,"Luther","2014-09-29 19:44:25.0"
4039,"TheKilling","2014-09-10 16:40:46.0"
5918,"TheKilling","2014-09-29 19:39:57.0"
5918,"Luther","2014-09-29 19:39:56.0"
4039,"TheKilling","2014-09-10 17:00:53.0"
5918,"TheKilling","2014-09-29 19:38:31.0"
5920,"Damages","2014-09-29 19:53:30.0"
4039,"Dexter","2014-09-10 17:17:16.0"
4039,"Luther","2014-09-10 16:58:01.0"
5920,"Luther","2014-09-29 19:53:31.0"
5920,"Luther","2014-09-29 19:49:54.0"
4039,"Dexter","2014-09-10 16:55:09.0"
5920,"Dexter","2014-09-29 20:05:22.0"
5920,"Luther","2014-09-29 19:49:55.0"
4039,"Dexter","2014-09-10 17:14:46.0"
5920,"Luther","2014-09-29 20:04:34.0"
5920,"Luther","2014-09-29 19:59:49.0"
5920,"TheKilling","2014-09-29 19:56:32.0"
5924,"TheKilling","2014-09-29 21:20:16.0"
4039,"Luther","2014-09-10 16:31:29.0"
5924,"TheKilling","2014-09-29 21:19:25.0"
4041,"Luther","2014-09-10 17:38:21.0"
5924,"Damages","2014-09-29 21:24:47.0"
5924,"TheKilling","2014-09-29 21:28:40.0"
4045,"Damages","2014-09-10 19:57:25.0"
5924,"TheKilling","2014-09-29 21:13:09.0"
5924,"TheKilling","2014-09-29 21:13:30.0"
5924,"TheKilling","2014-09-29 21:14:46.0"
5924,"TheKilling","2014-09-29 21:35:42.0"
5924,"TheKilling","2014-09-29 21:16:55.0"
5924,"Damages","2014-09-29 21:13:31.0"
4045,"Luther","2014-09-10 19:59:52.0"
4045,"Luther","2014-09-10 20:01:11.0"
5936,"TheKilling","2014-09-29 23:48:42.0"
4045,"Luther","2014-09-10 20:03:45.0"
4045,"Luther","2014-09-10 20:04:11.0"
5936,"TheKilling","2014-09-29 23:45:08.0"
4045,"Dexter","2014-09-10 20:01:25.0"
5936,"Luther","2014-09-29 23:42:34.0"
5936,"Dexter","2014-09-29 23:42:28.0"
4045,"TheKilling","2014-09-10 20:06:57.0"
5936,"Dexter","2014-09-29 23:42:36.0"
5938,"TheKilling","2014-09-30 00:11:39.0"
4047,"Damages","2014-09-10 20:28:09.0"
4047,"Luther","2014-09-10 20:19:31.0"
5944,"TheKilling","2014-09-30 01:26:39.0"
5944,"Dexter","2014-09-30 01:27:04.0"
4051,"Luther","2014-09-10 20:57:10.0"
5950,"Dexter","2014-09-30 03:08:37.0"
4051,"Damages","2014-09-10 21:28:50.0"
4051,"Luther","2014-09-10 20:54:50.0"
4051,"Damages","2014-09-10 21:12:15.0"
4051,"Luther","2014-09-10 21:21:38.0"
5950,"TheKilling","2014-09-30 02:56:01.0"
5950,"Damages","2014-09-30 03:17:13.0"
5950,"Luther","2014-09-30 03:05:05.0"
4051,"Luther","2014-09-10 21:34:02.0"
4051,"Dexter","2014-09-10 21:17:43.0"
4051,"Damages","2014-09-10 21:02:54.0"
4051,"Dexter","2014-09-10 20:56:14.0"
4051,"Dexter","2014-09-10 21:18:28.0"
4051,"TheKilling","2014-09-10 21:34:56.0"
5950,"Damages","2014-09-30 02:53:01.0"
4051,"Luther","2014-09-10 21:32:04.0"
4051,"TheKilling","2014-09-10 20:59:23.0"
4051,"Damages","2014-09-10 21:06:58.0"
4051,"TheKilling","2014-09-10 21:30:08.0"
5950,"Damages","2014-09-30 03:13:22.0"
5950,"Dexter","2014-09-30 02:51:19.0"
4059,"Luther","2014-09-10 23:14:23.0"
4059,"TheKilling","2014-09-10 23:18:06.0"
5950,"Dexter","2014-09-30 03:15:56.0"
5950,"Luther","2014-09-30 02:51:15.0"
4059,"Luther","2014-09-10 23:14:10.0"
4059,"TheKilling","2014-09-10 23:16:16.0"
5950,"TheKilling","2014-09-30 03:14:57.0"
5950,"TheKilling","2014-09-30 02:56:05.0"
5950,"TheKilling","2014-09-30 03:03:44.0"
4059,"Damages","2014-09-10 23:21:04.0"
4059,"TheKilling","2014-09-10 23:16:06.0"
5950,"Luther","2014-09-30 03:12:12.0"
4059,"Luther","2014-09-10 23:13:15.0"
4059,"TheKilling","2014-09-10 23:14:34.0"
4061,"Damages","2014-09-10 23:36:36.0"
4061,"Damages","2014-09-10 23:36:09.0"
5960,"Damages","2014-09-30 05:30:46.0"
5970,"Damages","2014-09-30 08:50:59.0"
4061,"TheKilling","2014-09-10 23:45:43.0"
4063,"TheKilling","2014-09-11 00:00:28.0"
4079,"Damages","2014-09-11 05:33:47.0"
4079,"TheKilling","2014-09-11 05:32:22.0"
4083,"Dexter","2014-09-11 08:09:31.0"
5976,"Luther","2014-09-30 09:37:17.0"
5976,"Dexter","2014-09-30 10:10:27.0"
4083,"TheKilling","2014-09-11 08:16:11.0"
4083,"TheKilling","2014-09-11 08:26:41.0"
5976,"Damages","2014-09-30 09:34:40.0"
5976,"Dexter","2014-09-30 09:28:20.0"
4083,"TheKilling","2014-09-11 08:28:30.0"
4083,"TheKilling","2014-09-11 07:59:26.0"
5976,"Damages","2014-09-30 10:04:04.0"
5976,"Damages","2014-09-30 09:51:37.0"
4083,"Dexter","2014-09-11 08:20:47.0"
5976,"TheKilling","2014-09-30 10:01:14.0"
5978,"TheKilling","2014-09-30 10:32:03.0"
4083,"Dexter","2014-09-11 08:27:47.0"
4083,"Luther","2014-09-11 08:07:08.0"
4083,"TheKilling","2014-09-11 08:22:39.0"
5980,"Dexter","2014-09-30 10:48:39.0"
5980,"Luther","2014-09-30 10:52:35.0"
5982,"TheKilling","2014-09-30 11:08:17.0"
4100,"Dexter","2014-09-11 11:45:06.0"
4100,"TheKilling","2014-09-11 11:31:12.0"
5982,"Dexter","2014-09-30 11:14:28.0"
5982,"Damages","2014-09-30 11:22:27.0"
4100,"TheKilling","2014-09-11 11:22:00.0"
4100,"Dexter","2014-09-11 11:34:12.0"
5982,"Luther","2014-09-30 11:20:56.0"
5982,"Luther","2014-09-30 11:13:00.0"
4100,"Damages","2014-09-11 11:24:23.0"
5982,"TheKilling","2014-09-30 11:16:09.0"
5982,"Damages","2014-09-30 10:58:35.0"
4102,"Dexter","2014-09-11 12:12:03.0"
4106,"Luther","2014-09-11 13:16:15.0"
5982,"TheKilling","2014-09-30 11:07:29.0"
5982,"TheKilling","2014-09-30 11:07:30.0"
5982,"Dexter","2014-09-30 11:17:22.0"
5982,"TheKilling","2014-09-30 11:21:25.0"
4106,"Damages","2014-09-11 13:12:16.0"
5982,"Dexter","2014-09-30 11:13:34.0"
4106,"Luther","2014-09-11 13:14:02.0"
4108,"Luther","2014-09-11 13:52:30.0"
4108,"TheKilling","2014-09-11 13:44:36.0"
4108,"TheKilling","2014-09-11 13:32:33.0"
5986,"Damages","2014-09-30 12:24:23.0"
5986,"Damages","2014-09-30 12:24:08.0"
4108,"Dexter","2014-09-11 13:31:17.0"
5986,"Luther","2014-09-30 12:17:39.0"
5986,"Dexter","2014-09-30 12:22:17.0"
4108,"Dexter","2014-09-11 14:13:03.0"
4108,"TheKilling","2014-09-11 13:52:34.0"
6004,"Luther","2014-09-30 15:34:47.0"
6004,"TheKilling","2014-09-30 15:36:03.0"
4108,"Luther","2014-09-11 14:06:22.0"
4108,"Damages","2014-09-11 13:29:56.0"
6004,"Dexter","2014-09-30 15:40:53.0"
4108,"Luther","2014-09-11 13:50:07.0"
4108,"Luther","2014-09-11 13:48:19.0"
6004,"Dexter","2014-09-30 15:32:27.0"
6004,"Damages","2014-09-30 15:38:47.0"
6006,"TheKilling","2014-09-30 16:05:49.0"
4108,"TheKilling","2014-09-11 13:46:50.0"
4108,"Luther","2014-09-11 13:31:32.0"
6006,"Dexter","2014-09-30 16:11:02.0"
6006,"Luther","2014-09-30 16:03:56.0"
4108,"TheKilling","2014-09-11 13:25:36.0"
6006,"TheKilling","2014-09-30 15:58:33.0"
4108,"Luther","2014-09-11 14:12:23.0"
4108,"TheKilling","2014-09-11 14:02:37.0"
4108,"TheKilling","2014-09-11 13:33:31.0"
4108,"Luther","2014-09-11 14:12:04.0"
4108,"Luther","2014-09-11 13:47:58.0"
4110,"Luther","2014-09-11 14:29:00.0"
6006,"Luther","2014-09-30 16:09:14.0"
6006,"Luther","2014-09-30 16:07:20.0"
4110,"Dexter","2014-09-11 14:27:50.0"
4110,"Damages","2014-09-11 14:32:39.0"
6006,"Dexter","2014-09-30 15:50:14.0"
6006,"Damages","2014-09-30 16:14:24.0"
4116,"TheKilling","2014-09-11 15:28:49.0"
6006,"Dexter","2014-09-30 16:04:02.0"
4116,"Damages","2014-09-11 15:28:09.0"
4116,"Luther","2014-09-11 15:20:51.0"
6006,"Dexter","2014-09-30 16:10:54.0"
6006,"TheKilling","2014-09-30 15:49:15.0"
4116,"Damages","2014-09-11 15:22:24.0"
4116,"TheKilling","2014-09-11 15:19:53.0"
4116,"Dexter","2014-09-11 15:19:56.0"
4118,"Luther","2014-09-11 16:05:19.0"
6008,"Damages","2014-09-30 16:24:53.0"
6008,"Damages","2014-09-30 16:23:12.0"
4118,"Damages","2014-09-11 16:04:20.0"
6008,"Dexter","2014-09-30 16:25:19.0"
6012,"Dexter","2014-09-30 16:54:52.0"
4130,"Dexter","2014-09-11 19:37:31.0"
4130,"Damages","2014-09-11 19:35:21.0"
4140,"Damages","2014-09-11 20:26:11.0"
4140,"Luther","2014-09-11 20:27:37.0"
4142,"Dexter","2014-09-11 20:41:09.0"
4142,"Dexter","2014-09-11 21:23:37.0"
6020,"TheKilling","2014-09-30 18:46:47.0"
4142,"Dexter","2014-09-11 21:46:08.0"
4142,"Dexter","2014-09-11 20:44:19.0"
6020,"Luther","2014-09-30 18:46:34.0"
6024,"Damages","2014-09-30 20:00:29.0"
4142,"Dexter","2014-09-11 21:27:10.0"
4142,"Damages","2014-09-11 21:07:24.0"
6024,"Damages","2014-09-30 19:54:42.0"
6024,"Luther","2014-09-30 20:04:22.0"
6024,"Luther","2014-09-30 19:57:34.0"
4142,"TheKilling","2014-09-11 20:52:10.0"
6024,"Luther","2014-09-30 20:02:41.0"
4142,"Dexter","2014-09-11 21:02:07.0"
6024,"Luther","2014-09-30 20:03:25.0"
6024,"Dexter","2014-09-30 19:59:18.0"
4142,"Dexter","2014-09-11 21:38:24.0"
4142,"Dexter","2014-09-11 21:00:52.0"
6024,"Luther","2014-09-30 19:58:43.0"
6024,"Damages","2014-09-30 20:03:58.0"
4142,"TheKilling","2014-09-11 21:04:59.0"
4142,"TheKilling","2014-09-11 21:17:09.0"
6024,"Luther","2014-09-30 19:58:38.0"
6024,"Damages","2014-09-30 19:51:26.0"
6026,"Dexter","2014-09-30 21:11:39.0"
6026,"Damages","2014-09-30 21:03:37.0"
4142,"Luther","2014-09-11 21:09:39.0"
4142,"Luther","2014-09-11 20:39:08.0"
6026,"Damages","2014-09-30 21:20:08.0"
6026,"TheKilling","2014-09-30 21:23:18.0"
4142,"TheKilling","2014-09-11 21:39:35.0"
6026,"Dexter","2014-09-30 21:20:49.0"
6026,"Dexter","2014-09-30 21:01:03.0"
6026,"Damages","2014-09-30 21:14:45.0"
4142,"Luther","2014-09-11 20:48:43.0"
6026,"Damages","2014-09-30 21:06:49.0"
6026,"Luther","2014-09-30 21:11:55.0"
4142,"Luther","2014-09-11 21:27:57.0"
6026,"Luther","2014-09-30 21:11:09.0"
6026,"TheKilling","2014-09-30 20:56:26.0"
4144,"Dexter","2014-09-11 21:47:45.0"
4144,"Damages","2014-09-11 21:48:30.0"
6026,"Damages","2014-09-30 21:11:28.0"
6032,"Damages","2014-09-30 23:58:05.0"
4146,"Damages","2014-09-11 22:38:34.0"
4146,"TheKilling","2014-09-11 23:16:51.0"
6032,"Damages","2014-09-30 23:25:12.0"
6032,"Dexter","2014-09-30 23:51:27.0"
4146,"Damages","2014-09-11 22:59:34.0"
6032,"Dexter","2014-09-30 23:49:44.0"
6032,"Luther","2014-09-30 23:55:43.0"
4146,"Luther","2014-09-11 23:16:59.0"
6034,"Dexter","2014-10-01 00:16:36.0"
4146,"Damages","2014-09-11 22:50:40.0"
4156,"Luther","2014-09-12 01:59:56.0"
6034,"Dexter","2014-10-01 00:18:52.0"
6034,"TheKilling","2014-10-01 00:13:53.0"
4156,"Dexter","2014-09-12 02:06:23.0"
6034,"Damages","2014-10-01 00:11:07.0"
6034,"Luther","2014-10-01 00:08:32.0"
4156,"Damages","2014-09-12 01:54:03.0"
6034,"Damages","2014-10-01 00:08:52.0"
6038,"Damages","2014-10-01 01:22:01.0"
4156,"Damages","2014-09-12 01:55:26.0"
6046,"TheKilling","2014-10-01 02:59:21.0"
6046,"Luther","2014-10-01 02:38:47.0"
4156,"Dexter","2014-09-12 01:54:34.0"
4156,"Dexter","2014-09-12 02:07:53.0"
4156,"TheKilling","2014-09-12 02:15:43.0"
4156,"TheKilling","2014-09-12 01:50:25.0"
6046,"Damages","2014-10-01 02:37:28.0"
4156,"TheKilling","2014-09-12 02:12:05.0"
6046,"Damages","2014-10-01 02:53:08.0"
6046,"Damages","2014-10-01 02:54:16.0"
6046,"Luther","2014-10-01 02:38:14.0"
6046,"TheKilling","2014-10-01 03:00:36.0"
6046,"Dexter","2014-10-01 02:39:48.0"
6046,"Luther","2014-10-01 02:47:40.0"
4156,"TheKilling","2014-09-12 02:00:00.0"
4158,"Luther","2014-09-12 02:37:51.0"
6048,"Damages","2014-10-01 03:19:04.0"
6048,"TheKilling","2014-10-01 03:24:03.0"
4158,"Dexter","2014-09-12 02:45:39.0"
4158,"Damages","2014-09-12 02:42:37.0"
4160,"Dexter","2014-09-12 03:11:31.0"
4160,"Dexter","2014-09-12 03:15:21.0"
6048,"Damages","2014-10-01 03:22:25.0"
6056,"TheKilling","2014-10-01 05:18:00.0"
6056,"Luther","2014-10-01 05:08:55.0"
4160,"Luther","2014-09-12 03:16:15.0"
4162,"TheKilling","2014-09-12 03:31:02.0"
6056,"Damages","2014-10-01 05:01:05.0"
6056,"Luther","2014-10-01 05:10:53.0"
4162,"Dexter","2014-09-12 03:36:51.0"
4162,"Luther","2014-09-12 03:38:10.0"
4162,"TheKilling","2014-09-12 03:27:42.0"
6056,"TheKilling","2014-10-01 05:17:24.0"
4162,"Damages","2014-09-12 03:32:57.0"
4164,"TheKilling","2014-09-12 03:57:56.0"
6056,"Damages","2014-10-01 04:54:09.0"
6056,"Dexter","2014-10-01 04:46:54.0"
4164,"Dexter","2014-09-12 03:50:15.0"
4164,"Damages","2014-09-12 03:50:28.0"
6056,"Dexter","2014-10-01 05:17:11.0"
4164,"Luther","2014-09-12 03:51:44.0"
4166,"Damages","2014-09-12 04:31:29.0"
4166,"Luther","2014-09-12 04:15:51.0"
6056,"Luther","2014-10-01 04:50:49.0"
4166,"Luther","2014-09-12 04:08:33.0"
4166,"Dexter","2014-09-12 04:06:17.0"
4166,"Luther","2014-09-12 04:17:58.0"
6058,"Dexter","2014-10-01 05:28:35.0"
6058,"Damages","2014-10-01 05:26:15.0"
6058,"Damages","2014-10-01 05:28:29.0"
6060,"Luther","2014-10-01 05:45:23.0"
6060,"Damages","2014-10-01 05:43:30.0"
4166,"TheKilling","2014-09-12 04:11:11.0"
6060,"Dexter","2014-10-01 05:53:14.0"
6060,"Dexter","2014-10-01 05:34:31.0"
6060,"TheKilling","2014-10-01 05:34:24.0"
6064,"Dexter","2014-10-01 06:27:51.0"
4166,"TheKilling","2014-09-12 04:04:26.0"
4166,"Damages","2014-09-12 04:21:12.0"
4166,"Damages","2014-09-12 04:17:01.0"
6066,"Dexter","2014-10-01 06:38:44.0"
6066,"Damages","2014-10-01 06:34:57.0"
6066,"Damages","2014-10-01 06:38:20.0"
6066,"TheKilling","2014-10-01 06:39:37.0"
4166,"Luther","2014-09-12 04:02:31.0"
4166,"TheKilling","2014-09-12 04:14:20.0"
6066,"Luther","2014-10-01 06:34:08.0"
6066,"Dexter","2014-10-01 06:39:14.0"
6068,"Luther","2014-10-01 07:13:14.0"
6068,"Dexter","2014-10-01 07:17:54.0"
4168,"Damages","2014-09-12 05:08:50.0"
4170,"Damages","2014-09-12 05:13:37.0"
6068,"Damages","2014-10-01 07:10:12.0"
6068,"Dexter","2014-10-01 07:19:49.0"
4170,"Damages","2014-09-12 05:21:49.0"
6068,"TheKilling","2014-10-01 07:11:16.0"
6068,"TheKilling","2014-10-01 07:08:27.0"
6068,"TheKilling","2014-10-01 07:21:11.0"
4176,"Damages","2014-09-12 06:28:04.0"
6068,"Dexter","2014-10-01 07:06:39.0"
6072,"Damages","2014-10-01 07:59:37.0"
6072,"Luther","2014-10-01 07:57:32.0"
4176,"TheKilling","2014-09-12 06:17:20.0"
4176,"Luther","2014-09-12 06:27:47.0"
6072,"Damages","2014-10-01 08:02:35.0"
6076,"Dexter","2014-10-01 09:20:15.0"
4176,"Damages","2014-09-12 06:23:35.0"
4182,"Dexter","2014-09-12 09:57:48.0"
6076,"Luther","2014-10-01 09:19:55.0"
6076,"TheKilling","2014-10-01 09:21:54.0"
4182,"Damages","2014-09-12 10:03:29.0"
4182,"TheKilling","2014-09-12 10:02:56.0"
6078,"Dexter","2014-10-01 09:38:16.0"
6078,"TheKilling","2014-10-01 09:45:12.0"
6078,"TheKilling","2014-10-01 09:31:30.0"
4184,"TheKilling","2014-09-12 10:40:27.0"
4184,"Damages","2014-09-12 10:48:00.0"
4184,"Damages","2014-09-12 10:26:23.0"
4184,"Luther","2014-09-12 10:45:23.0"
6078,"Dexter","2014-10-01 09:33:47.0"
6078,"TheKilling","2014-10-01 09:30:59.0"
6080,"TheKilling","2014-10-01 10:08:48.0"
4184,"Dexter","2014-09-12 10:33:56.0"
6080,"Luther","2014-10-01 10:11:15.0"
6082,"Damages","2014-10-01 10:23:06.0"
4184,"Dexter","2014-09-12 10:36:08.0"
4184,"Dexter","2014-09-12 10:35:19.0"
6082,"TheKilling","2014-10-01 10:22:06.0"
6082,"Luther","2014-10-01 10:21:32.0"
4184,"Dexter","2014-09-12 10:28:32.0"
6082,"Luther","2014-10-01 10:19:28.0"
4184,"Damages","2014-09-12 10:26:24.0"
6082,"Damages","2014-10-01 10:21:46.0"
6084,"Luther","2014-10-01 10:34:41.0"
4184,"Luther","2014-09-12 10:32:35.0"
4188,"Dexter","2014-09-12 11:38:00.0"
6086,"Damages","2014-10-01 10:50:04.0"
4192,"TheKilling","2014-09-12 13:05:59.0"
6086,"Luther","2014-10-01 10:54:04.0"
6086,"Luther","2014-10-01 10:59:19.0"
4192,"Luther","2014-09-12 13:00:19.0"
6086,"Dexter","2014-10-01 10:52:47.0"
6094,"Damages","2014-10-01 12:25:18.0"
4192,"Damages","2014-09-12 12:54:10.0"
4192,"Luther","2014-09-12 12:45:10.0"
4192,"Dexter","2014-09-12 12:52:33.0"
4192,"Damages","2014-09-12 12:54:46.0"
4200,"Damages","2014-09-12 15:42:18.0"
6094,"Dexter","2014-10-01 12:21:17.0"
6106,"Dexter","2014-10-01 14:38:03.0"
4200,"Dexter","2014-09-12 15:25:35.0"
4200,"Damages","2014-09-12 15:52:22.0"
6110,"Dexter","2014-10-01 16:17:41.0"
6110,"Damages","2014-10-01 16:07:04.0"
4200,"Dexter","2014-09-12 15:15:39.0"
4200,"Damages","2014-09-12 15:32:42.0"
6110,"Damages","2014-10-01 16:12:13.0"
6114,"Damages","2014-10-01 16:50:18.0"
6114,"TheKilling","2014-10-01 16:55:42.0"
6118,"Dexter","2014-10-01 18:57:00.0"
6118,"Luther","2014-10-01 18:58:18.0"
6118,"Luther","2014-10-01 18:52:34.0"
6118,"Luther","2014-10-01 18:47:56.0"
6130,"Damages","2014-10-01 22:05:19.0"
4200,"Luther","2014-09-12 15:39:09.0"
4200,"Luther","2014-09-12 15:06:40.0"
6130,"TheKilling","2014-10-01 22:01:23.0"
6130,"Damages","2014-10-01 22:07:10.0"
4200,"TheKilling","2014-09-12 15:18:41.0"
6130,"Luther","2014-10-01 22:15:35.0"
4200,"Luther","2014-09-12 15:26:51.0"
4200,"Dexter","2014-09-12 15:39:03.0"
6130,"Dexter","2014-10-01 22:16:09.0"
4200,"TheKilling","2014-09-12 15:52:23.0"
4200,"Luther","2014-09-12 15:42:35.0"
4200,"Luther","2014-09-12 15:55:48.0"
6130,"Dexter","2014-10-01 22:00:10.0"
6130,"TheKilling","2014-10-01 22:06:24.0"
4200,"Luther","2014-09-12 15:30:02.0"
6132,"Luther","2014-10-01 22:57:44.0"
6134,"Luther","2014-10-01 23:17:07.0"
6134,"TheKilling","2014-10-01 23:30:47.0"
6134,"TheKilling","2014-10-01 23:18:36.0"
6134,"Luther","2014-10-01 23:26:47.0"
6134,"Luther","2014-10-01 23:09:07.0"
6134,"Luther","2014-10-01 23:33:20.0"
6134,"TheKilling","2014-10-01 23:21:26.0"
4202,"Luther","2014-09-12 16:19:23.0"
4202,"TheKilling","2014-09-12 16:11:29.0"
6134,"TheKilling","2014-10-01 23:26:55.0"
6134,"Damages","2014-10-01 23:09:14.0"
4202,"Damages","2014-09-12 16:19:12.0"
6138,"TheKilling","2014-10-01 23:58:44.0"
6138,"Dexter","2014-10-02 00:02:47.0"
4202,"Luther","2014-09-12 16:12:41.0"
6138,"Luther","2014-10-02 00:18:49.0"
4204,"Damages","2014-09-12 17:12:14.0"
6138,"Luther","2014-10-02 00:13:23.0"
6138,"Dexter","2014-10-02 00:12:49.0"
4204,"Damages","2014-09-12 17:11:20.0"
4204,"Luther","2014-09-12 17:05:38.0"
4204,"Damages","2014-09-12 17:10:27.0"
4204,"Damages","2014-09-12 17:14:09.0"
4204,"Luther","2014-09-12 17:10:07.0"
4204,"Dexter","2014-09-12 16:49:48.0"
4204,"TheKilling","2014-09-12 16:47:12.0"
